Elrond,Dwalin
Ori,Bifur,Bifur
Carc,Carc,Golfimbul
Bilbo Baggins,Thorin Oakenshield,Dori,The Lord of the Eagles
Tom,Bombur,Kili,Bombur
The Lord of the Eagles,Bombur
Beorn,Ori,The Necromancer,Oin
Beorn,Galion
The Necromancer,Golfimbul,Bard the Bowman,Oin
Belladonna Took,William (Bill Huggins),Roac,Galion
Bolg,Radagast,Bolg,Ori
The Lord of the Eagles
Balin
Tom
Bilbo Baggins,Gandalf The Grey
Thorin Oakenshield,Golfimbul,Dain,Bofur
Kili,Oin,Roac,Bombur,Belladonna Took
Bard the Bowman,Bombur,Ori,Smaug
Bungo Baggins,Bolg,Bombur,Belladonna Took,Bolg
Ori,Bombur,Roac,Bifur
Dwalin,Gandalf The Grey,Dori,The Necromancer,The Great Goblin
Gollum,William (Bill Huggins),Smaug,Balin
Elrond,Bofur,Nori,Dain,Golfimbul
The Lord of the Eagles,Bullroarer Took,Ori
Carc
Golfimbul
Radagast,Dain
Gandalf The Grey,Oin,Thorin Oakenshield
Bolg,Belladonna Took
Fili,Tom
Balin,Balin,Beorn,Bolg,Golfimbul
The Lord of the Eagles,Thorin Oakenshield,Smaug,Carc,Dwalin
Gloin,Bullroarer Took,Dain
Oin,Fili,Galion,Gandalf The Grey
William (Bill Huggins),Oin,Gloin,Ori
William (Bill Huggins),Bert,Ori
Dori,Bombur,Radagast
Elrond,Balin,William (Bill Huggins)
Bungo Baggins
Nori,Ori,Dain
Bard the Bowman,The Lord of the Eagles,Oin,Tom
Beorn,Galion,Bullroarer Took,Bifur
Gloin
Bifur
Beorn,Gloin
William (Bill Huggins),Bombur,Bofur,Dwalin
Gandalf The Grey,Bombur,Dori,Elrond
Elrond,The Great Goblin,Bert
Ori,Elrond
Gollum
Dori,Tom,William (Bill Huggins),The Great Goblin
Carc,Beorn,Bungo Baggins,Kili
William (Bill Huggins),Bofur,Galion
Bombur,The Great Goblin
The Necromancer,Bilbo Baggins,Galion
Radagast,Bard the Bowman,Roac,Thorin Oakenshield,Bolg
The Great Goblin,The Lord of the Eagles,Oin
Ori
The Necromancer,Bert,Belladonna Took,The Necromancer
Beorn
Dain,Elrond,Bilbo Baggins,Dain,Golfimbul
Bolg
Kili,Radagast
Dori,Gandalf The Grey,Fili,Elrond,Dori
Bifur
Dori,Bombur,Bert,Bombur,Kili
Bifur,Bert,Bard the Bowman,Bombur
Dori,Golfimbul,Bombur
Gollum
Carc
Belladonna Took,Gloin,Smaug,Bert
Gloin,Bungo Baggins,Ori,Nori,Bert
Gloin,Bert,Golfimbul,Smaug,The Great Goblin
Gloin,Belladonna Took,Beorn,Dwalin
Beorn,Bolg,William (Bill Huggins),William (Bill Huggins),The Great Goblin
Oin,Golfimbul
Bert
Roac,Dwalin,Belladonna Took,Carc
Golfimbul,Bullroarer Took,The Lord of the Eagles,Smaug,Bullroarer Took
Belladonna Took
Dori,Dain
Bullroarer Took,Roac,Thorin Oakenshield,Galion
Bifur,Galion,Tom,Roac,Oin
Dain,Radagast,Bolg
Galion,Bullroarer Took,William (Bill Huggins)
Bert,Radagast,Balin,Nori
Oin
